"2 2,26.1069601249861,25.6607199609737 2,26.1069601249861,25.4317846210828 2,26.1069601249861,24.4501721961736 2,26.1069601249861,25.2323312221428"
"2 2,22.4131119438732,24.0553616566647 2,22.4131119438732,23.3245040552782 2,22.4131119438732,23.8475308045516 2,22.4131119438732,24.0820119379344"
"2 2,21.2313209762284,23.7659304164963 2,21.2313209762284,21.6596212983436 2,21.2313209762284,23.1710603988416 2,21.2313209762284,24.1234381879869"
"2 2,22.9249771529258,25.0386928332029 2,22.9249771529258,24.4281625003983 2,22.9249771529258,23.8282076193709 2,22.9249771529258,24.8366673039993"
"2 2,19.7966214793509,24.212102966809 2,19.7966214793509,23.2857165304147 2,19.7966214793509,23.8239034176863 2,19.7966214793509,24.1930578340112"
"2 2,23.2179188599777,24.4482223750741 2,23.2179188599777,23.6597370199761 2,23.2179188599777,23.7686670425051 2,23.2179188599777,24.295590782518"
"2 2,29.9796688374874,24.4735254732391 2,29.9796688374874,26.5918778462395 2,29.9796688374874,25.2784054690836 2,29.9796688374874,24.4750974880409"
"2 2,22.4292175624962,24.6858898451262 2,22.4292175624962,24.2551192811902 2,22.4292175624962,24.7877051651531 2,22.4292175624962,24.5688666467511"
"2 2,28.4673048645286,26.3168472759694 2,28.4673048645286,27.3230243409846 2,28.4673048645286,25.7676701311465 2,28.4673048645286,25.7829915962293"
"2 2,20.4956678205218,24.9078933153807 2,20.4956678205218,22.6825915221191 2,20.4956678205218,23.3636801429906 2,20.4956678205218,24.8626428760286"
"2 2,24.8764568780543,24.3593528576937 2,24.8764568780543,24.4099156830649 2,24.8764568780543,24.1050113527817 2,24.8764568780543,24.3467143920586"
"2 2,19.2297905799189,24.6167216323161 2,19.2297905799189,22.5869466661231 2,19.2297905799189,23.9604555245436 2,19.2297905799189,24.5210028304073"
"2 2,20.2788224034727,24.886913716771 2,20.2788224034727,22.7562726318556 2,20.2788224034727,23.8433541548543 2,20.2788224034727,24.744492265995"
"2 2,23.6212429825714,23.8850075828869 2,23.6212429825714,23.3904085817478 2,23.6212429825714,24.1387232953725 2,23.6212429825714,23.89307212154"
"3 3,21.5190009314199,23.7336141742568 3,21.5190009314199,21.5064355644488 3,21.5190009314199,22.9415201344621 3,21.5190009314199,24.0647618257926"
"3 3,27.6125202610098,25.2022281591639 3,27.6125202610098,27.5441599456939 3,27.6125202610098,26.5613219771145 3,27.6125202610098,25.3100504456417"
"3 3,27.8106227027157,25.0062633142434 3,27.8106227027157,27.4561101278515 3,27.8106227027157,25.5246435889126 3,27.8106227027157,24.8376405615058"
"3 3,26.7802577450602,23.1810105724894 3,26.7802577450602,23.670933392024 3,26.7802577450602,24.7805890036736 3,26.7802577450602,23.8018706269508"
"3 3,25.7784912841075,24.4248983988221 3,25.7784912841075,25.1693497125727 3,25.7784912841075,25.0643181611702 3,25.7784912841075,24.4730254075421"
"3 3,23.1248204616405,23.8745362414052 3,23.1248204616405,23.8086833164973 3,23.1248204616405,24.0487845442711 3,23.1248204616405,24.1928383287734"
"3 3,24.1384631859691,24.7669165106995 3,24.1384631859691,25.1292309135222 3,24.1384631859691,24.1172546587612 3,24.1384631859691,24.5919569767979"
"3 3,26.5192430652417,24.6207298288034 3,26.5192430652417,25.0721202870064 3,26.5192430652417,24.9678408086826 3,26.5192430652417,24.6243802326814"
"3 3,23.8789970295152,24.4104915217134 3,23.8789970295152,24.1905360115848 3,23.8789970295152,23.997779558616 3,23.8789970295152,24.3889269254746"
"3 3,23.9153350872403,24.7193672246355 3,23.9153350872403,24.2247242517676 3,23.9153350872403,24.3796513152753 3,23.9153350872403,24.6627321107973"
"3 3,25.1602745609948,23.9353897707649 3,25.1602745609948,23.1865248650119 3,25.1602745609948,23.7532489086827 3,25.1602745609948,24.4120719687473"
"3 3,25.0701591675297,25.1229632780277 3,25.0701591675297,25.5553742124252 3,25.0701591675297,24.485971451408 3,25.0701591675297,24.8252366229845"
"3 3,19.6285684267991,23.0837050187423 3,19.6285684267991,21.7082752961769 3,19.6285684267991,23.1949784195316 3,19.6285684267991,23.5786419466947"
"3 3,23.9684515066069,23.8199188158144 3,23.9684515066069,24.3169433057287 3,23.9684515066069,24.4342567583986 3,23.9684515066069,24.2720747150375"
"3 3,25.9953023716945,24.8286107857527 3,25.9953023716945,24.9938998611171 3,25.9953023716945,24.0140875239899 3,25.9953023716945,24.699312699339"
"3 3,27.1115120672294,24.489796918011 3,27.1115120672294,24.2438167927946 3,27.1115120672294,23.7738480418912 3,27.1115120672294,24.4542583871575"
"3 3,26.2675103989939,23.8131069937618 3,26.2675103989939,23.6935112005551 3,26.2675103989939,23.8985625156761 3,26.2675103989939,24.0220786436856"
"3 3,27.0864527749115,24.4147590924119 3,27.0864527749115,25.7414510650195 3,27.0864527749115,26.3696214244698 3,27.0864527749115,24.4699441420203"
"3 3,23.1420221116866,24.8290667504743 3,23.1420221116866,23.9720464397261 3,23.1420221116866,23.7586993143908 3,23.1420221116866,24.7274468051219"
"3 3,25.8118342210251,24.918198777509 3,25.8118342210251,25.8518790915721 3,25.8118342210251,24.6794114936499 3,25.8118342210251,24.9525551536347"
"3 3,21.6431958980373,23.536581056099 3,21.6431958980373,21.511533541131 3,21.6431958980373,23.1350874916403 3,21.6431958980373,23.699246735146"
"3 3,22.4619247477854,24.5220552660432 3,22.4619247477854,24.344435125026 3,22.4619247477854,24.0737720540485 3,22.4619247477854,24.6270449826348"
"3 3,23.7396561418575,24.405179699419 3,23.7396561418575,23.5567353255228 3,23.7396561418575,23.7972794431835 3,23.7396561418575,24.5601373597655"
"3 3,25.0021520308627,24.8155794313556 3,25.0021520308627,25.2299546226032 3,25.0021520308627,25.0427599544602 3,25.0021520308627,24.640485929373"
"3 3,25.8307392714304,24.3862327014372 3,25.8307392714304,24.7702101351451 3,25.8307392714304,24.2786569725997 3,25.8307392714304,24.4382431326497"
"3 3,25.1616736504855,24.3847835824571 3,25.1616736504855,24.0519449693119 3,25.1616736504855,24.0161847275859 3,25.1616736504855,24.5887185577229"
"3 3,23.6275463483544,25.0287506583063 3,23.6275463483544,24.0137920847148 3,23.6275463483544,24.1095884930051 3,23.6275463483544,24.9840866415906"
"3 3,27.2575401266571,25.2589439620698 3,27.2575401266571,25.6400382634567 3,27.2575401266571,24.80584743247 3,27.2575401266571,24.8048901097375"
"3 3,25.1602377857447,24.810687960418 3,25.1602377857447,25.2253272456858 3,25.1602377857447,24.1631211905619 3,25.1602377857447,24.6820409683769"
"3 3,31.8068614070355,24.1813979683664 3,31.8068614070355,26.9965207479359 3,31.8068614070355,25.7815477143147 3,31.8068614070355,24.2890907577535"
"3 3,19.6831963861721,23.4851894410844 3,19.6831963861721,21.2979178740202 3,19.6831963861721,23.1189290873582 3,19.6831963861721,23.8297996457705"
"3 3,26.5554711827714,24.8960961119927 3,26.5554711827714,24.7078138613851 3,26.5554711827714,24.2241893226766 3,26.5554711827714,25.0164670067043"
"3 3,29.3631907083469,26.068302933968 3,29.3631907083469,27.4558406054889 3,29.3631907083469,25.5984165368189 3,29.3631907083469,25.739456145882"
"3 3,23.3197506572932,25.8331639205538 3,23.3197506572932,26.2168758846005 3,23.3197506572932,25.0216379597451 3,23.3197506572932,25.4478942677733"
"3 3,18.5832342388457,24.1488271333386 3,18.5832342388457,22.3089247630893 3,18.5832342388457,23.3283302167924 3,18.5832342388457,24.4160792193407"
"3 3,29.9015404132671,24.8083116822236 3,29.9015404132671,26.394545014665 3,29.9015404132671,25.1563680174101 3,29.9015404132671,24.8631515906956"
"3 3,20.7819102590461,24.5234834949188 3,20.7819102590461,23.1909842966322 3,20.7819102590461,23.8223166451876 3,20.7819102590461,24.6348085460228"
"3 3,22.4474266006834,23.0199753192315 3,22.4474266006834,22.7704450392299 3,22.4474266006834,24.4325760098549 3,22.4474266006834,23.3037876895747"
"3 3,28.3371284908929,25.620707668335 3,28.3371284908929,26.2607414135514 3,28.3371284908929,24.9651902129741 3,28.3371284908929,25.2740449459487"
"3 3,17.3499067065037,24.4815181815421 3,17.3499067065037,20.97421838223 3,17.3499067065037,22.8347328655155 3,17.3499067065037,24.482296780958"
"3 3,26.8868740456167,23.9096856743264 3,26.8868740456167,25.2493133531083 3,26.8868740456167,26.1013910064991 3,26.8868740456167,24.1323524686463"
"3 3,19.086351411879,24.1241917090079 3,19.086351411879,22.1957861016414 3,19.086351411879,23.2585549801086 3,19.086351411879,24.2471651774196"
"3 3,22.6808604358024,24.1016024760456 3,22.6808604358024,23.2424433082118 3,22.6808604358024,23.9246147801449 3,22.6808604358024,24.1555892914744"
"3 3,26.7993040944557,25.2416629746081 3,26.7993040944557,26.1262127273483 3,26.7993040944557,24.9713462174072 3,26.7993040944557,25.0348022145881"
"3 3,25.7249042731747,25.5421527133152 3,25.7249042731747,25.9303270039429 3,25.7249042731747,25.3356920945597 3,25.7249042731747,25.2843686191424"
"3 3,24.6036579493402,25.6591200753259 3,24.6036579493402,23.9462965297592 3,24.6036579493402,23.7658787336948 3,24.6036579493402,25.3216708418103"
"3 3,18.6844915950065,23.5584550837888 3,18.6844915950065,21.7357427635303 3,18.6844915950065,23.226519142797 3,18.6844915950065,23.662571089993"
"3 3,23.497539609433,24.456503042411 3,23.497539609433,23.5639993092172 3,23.497539609433,23.9511739648393 3,23.497539609433,24.519971280528"
"3 3,28.4897861017905,23.2173458333268 3,28.4897861017905,25.6310322315304 3,28.4897861017905,25.7517707446175 3,28.4897861017905,23.6395351051816"
"3 3,24.517616257555,23.4358325205758 3,24.517616257555,24.6834731938283 3,24.517616257555,24.7737530359915 3,24.517616257555,23.5647321499065"
"3 3,25.6431386213035,24.2954002516944 3,25.6431386213035,25.431648961372 3,25.6431386213035,24.4792503980309 3,25.6431386213035,24.4461361247761"
"3 3,23.5070345118246,24.2852075416353 3,23.5070345118246,24.5222564135868 3,23.5070345118246,24.3542815754669 3,23.5070345118246,24.3648965564981"
"3 3,22.9942333275676,23.8418011328898 3,22.9942333275676,22.8141562188998 3,22.9942333275676,23.6180993371434 3,22.9942333275676,24.1082790059873"
"3 3,25.6619828711283,25.5496537169169 3,25.6619828711283,26.3107752852113 3,25.6619828711283,24.630968753558 3,25.6619828711283,25.2353353828237"
"3 3,22.4975056150472,24.7545378911251 3,22.4975056150472,24.174256116875 3,22.4975056150472,24.4166679275766 3,22.4975056150472,24.5803411529086"
"3 3,21.428855656638,23.7339814387855 3,21.428855656638,23.3753100203151 3,21.428855656638,24.1495742130793 3,21.428855656638,23.8853065366416"
"3 3,24.6520808406079,23.7223377562055 3,24.6520808406079,23.4757848964254 3,24.6520808406079,24.1073272867058 3,24.6520808406079,23.9387720272786"
"3 3,24.2558673737945,24.7214960830747 3,24.2558673737945,24.5596190511234 3,24.2558673737945,24.5804599358918 3,24.2558673737945,24.7105441061813"
"3 3,24.6948183214257,25.223986730093 3,24.6948183214257,23.8372913998054 3,24.6948183214257,23.6540207502198 3,24.6948183214257,25.2393842012144"
"3 3,24.7822403807039,23.0475109350079 3,24.7822403807039,22.6555862634642 3,24.7822403807039,23.4784767710203 3,24.7822403807039,23.2816440190138"
"3 3,23.2579602994155,23.5805313167445 3,23.2579602994155,23.0506531595364 3,23.2579602994155,24.5068540707287 3,23.2579602994155,24.0159801759515"
"3 3,25.6597390300736,23.9610741647472 3,25.6597390300736,24.5022021246291 3,25.6597390300736,24.3202583722124 3,25.6597390300736,24.1884733450707"
"3 3,21.3069647052285,24.6206273105924 3,21.3069647052285,23.4905377937362 3,21.3069647052285,24.0329879243546 3,21.3069647052285,24.5631833682296"
"3 3,24.4586244500162,24.3856523182925 3,24.4586244500162,25.5984749189257 3,24.4586244500162,25.3777772373724 3,24.4586244500162,24.2582118540615"
"3 3,24.7859958273594,24.7949306584457 3,24.7859958273594,25.5575908111106 3,24.7859958273594,25.0255229796902 3,24.7859958273594,24.6830666823633"
"3 3,21.2656305756304,24.7379011207686 3,21.2656305756304,23.4568451066458 3,21.2656305756304,24.2240795369 3,21.2656305756304,24.5139690119566"
"3 3,27.7546584968074,24.402340537452 3,27.7546584968074,25.2443867494876 3,27.7546584968074,24.7682152334899 3,27.7546584968074,24.5446099122218"
"3 3,27.4344099277947,24.1512357205223 3,27.4344099277947,25.3443018509856 3,27.4344099277947,25.2187461353686 3,27.4344099277947,24.0353155818626"
"3 3,22.134920963001,24.9538244270832 3,22.134920963001,23.9352053900117 3,22.134920963001,23.9294079692287 3,22.134920963001,24.9276530042383"
"3 3,26.9052190901437,24.2232885952608 3,26.9052190901437,24.8078336382546 3,26.9052190901437,24.6822777426774 3,26.9052190901437,24.2762093844863"
"3 3,23.2049584527676,25.1355634464095 3,23.2049584527676,24.5897726464019 3,23.2049584527676,24.530651930537 3,23.2049584527676,25.1563520153536"
"3 3,23.8591520587197,24.3607327473932 3,23.8591520587197,23.3944517491358 3,23.8591520587197,23.5958864604746 3,23.8591520587197,24.3815848531024"
"3 3,25.434724734332,24.421054481186 3,25.434724734332,24.0322056912858 3,25.434724734332,23.9749470281613 3,25.434724734332,24.5130991374934"
"3 3,20.0422463844637,24.0283485527249 3,20.0422463844637,23.6769066352948 3,20.0422463844637,24.769389159427 3,20.0422463844637,24.1587485408606"
"3 3,25.1763750215066,23.6100269952031 3,25.1763750215066,24.4749840985086 3,25.1763750215066,24.8696354165363 3,25.1763750215066,23.8852720290981"
"3 3,23.9204373936951,24.2440560530477 3,23.9204373936951,24.449856293512 3,23.9204373936951,24.087269504016 3,23.9204373936951,24.3693438539692"
"3 3,22.6357734419985,24.5292232739097 3,22.6357734419985,23.1220528437653 3,22.6357734419985,23.6978985530475 3,22.6357734419985,24.8514214185336"
"3 3,24.7766454773304,25.6116926431773 3,24.7766454773304,26.8641416547498 3,24.7766454773304,25.5018356283563 3,24.7766454773304,25.5516647068679"
"3 3,24.5408216842401,25.0172835930789 3,24.5408216842401,24.2649937362184 3,24.5408216842401,23.7228346668875 3,24.5408216842401,24.9429748832924"
"3 3,27.6711231341773,25.0820428433915 3,27.6711231341773,25.9143119373459 3,27.6711231341773,24.3722496698239 3,27.6711231341773,24.9738608286901"
"3 3,26.8812643248559,24.6884329114159 3,26.8812643248559,26.0580787528998 3,26.8812643248559,25.7761119361435 3,26.8812643248559,24.7271699783557"
"3 3,24.6538213721154,23.4933817132152 3,24.6538213721154,23.3982264178074 3,24.6538213721154,24.2225809634517 3,24.6538213721154,23.631477972057"
"3 3,23.2548403581181,25.7036225860066 3,23.2548403581181,25.1461198095756 3,23.2548403581181,23.7786979190353 3,23.2548403581181,25.4781096160967"
"3 3,24.5499856217283,24.8661295527639 3,24.5499856217283,24.3379834995246 3,24.5499856217283,24.1243707038363 3,24.5499856217283,24.9470845213386"
"3 3,29.8425283985227,26.0886719484229 3,29.8425283985227,27.5959745817104 3,29.8425283985227,25.7288249225803 3,29.8425283985227,25.7266635929837"
"3 3,22.7290679368531,24.8031402761801 3,22.7290679368531,23.4260947136741 3,22.7290679368531,23.651324476852 3,22.7290679368531,24.6317976394001"
"3 3,22.001284381071,24.7413350612346 3,22.001284381071,23.2325819269545 3,22.001284381071,23.068639685872 3,22.001284381071,24.502254937931"
"3 3,28.7882613175802,23.5510679102087 3,28.7882613175802,26.6499008502488 3,28.7882613175802,25.1994572069478 3,28.7882613175802,23.8576636612444"
"3 3,27.053827067763,24.7990810171814 3,27.053827067763,25.5526173862203 3,27.053827067763,25.2000795545401 3,27.053827067763,24.9597685179826"
"3 3,27.0803590733764,23.143506102201 3,27.0803590733764,25.1152929786535 3,27.0803590733764,24.8561656211491 3,27.0803590733764,23.4237166101171"
"3 3,24.308196248183,24.4252275142428 3,24.308196248183,23.8591827278317 3,24.308196248183,24.7870414754367 3,24.308196248183,24.3150861776536"
"3 3,23.6411376733817,24.1900934782801 3,23.6411376733817,24.2099416481398 3,23.6411376733817,24.5841748617512 3,23.6411376733817,24.4995101250591"
"3 3,23.7213185118404,23.7667804903347 3,23.7213185118404,24.7513550122432 3,23.7213185118404,26.1175833794864 3,23.7213185118404,23.9353250656711"
"3 3,28.2490491227279,23.8681990747756 3,28.2490491227279,24.2548746456229 3,28.2490491227279,24.6429337835457 3,28.2490491227279,24.0701268608205"
"3 3,22.0751528978737,23.2156638021456 3,22.0751528978737,23.3747742164455 3,22.0751528978737,24.2481020164001 3,22.0751528978737,23.5051002850175"
"3 3,24.5856906173766,23.9080787517223 3,24.5856906173766,22.8673314711107 3,24.5856906173766,23.4333819747759 3,24.5856906173766,24.1682213288151"
"3 3,24.5215163861919,23.3593302663793 3,24.5215163861919,24.4184281982071 3,24.5215163861919,24.79681181219 3,24.5215163861919,23.8746831044067"
"3 3,25.7346176151894,24.0121956647609 3,25.7346176151894,24.7003791380412 3,25.7346176151894,24.4769949696581 3,25.7346176151894,24.2664185585027"
"3 3,24.6806413076739,24.2362109826401 3,24.6806413076739,24.1085957894381 3,24.6806413076739,23.8161135269065 3,24.6806413076739,24.3222099318692"
"3 3,26.3448589513156,23.8026052650241 3,26.3448589513156,25.3844708252014 3,26.3448589513156,25.6545383208007 3,26.3448589513156,23.9858604027959"
"4 4,19.4906440665598,24.524019940358 4,19.4906440665598,23.5724725569416 4,19.4906440665598,24.3164823044111 4,19.4906440665598,24.4996787791193"
"4 4,25.0662885833004,25.0469513342442 4,25.0662885833004,25.5169102822369 4,25.0662885833004,24.9863465085706 4,25.0662885833004,24.9880281184724"
"4 4,25.2351300761661,24.9243399081961 4,25.2351300761661,25.4293356389294 4,25.2351300761661,25.4652975095247 4,25.2351300761661,24.7390866460059"
"4 4,20.8908885498144,23.5991148397025 4,20.8908885498144,22.342455238547 4,20.8908885498144,24.5771051810149 4,20.8908885498144,23.9946297031972"
"4 4,24.7863821164109,25.5759582980557 4,24.7863821164109,26.3131734669398 4,24.7863821164109,25.1634532428227 4,24.7863821164109,25.4000524808655"
"4 4,25.4444036869147,24.0227735298346 4,25.4444036869147,23.2743778055986 4,25.4444036869147,24.6167801838509 4,25.4444036869147,24.3719903805158"
"4 4,24.7106814207434,24.7308046865335 4,24.7106814207434,25.4322156871223 4,24.7106814207434,25.3742600339699 4,24.7106814207434,24.571273195893"
"4 4,26.5192430652417,24.8348866412278 4,26.5192430652417,25.3596655452576 4,26.5192430652417,24.9355803657863 4,26.5192430652417,24.8989626214868"
"4 4,22.6898383988795,23.9666459833724 4,22.6898383988795,24.3850097759149 4,22.6898383988795,24.5415205802893 4,22.6898383988795,24.1186534163492"
"4 4,24.9204038023068,23.4097338212365 4,24.9204038023068,24.3402792597908 4,24.9204038023068,24.4057904262943 4,24.9204038023068,23.7556102647474"
"4 4,23.5778274303616,25.9312728166808 4,23.5778274303616,24.5927028014139 4,23.5778274303616,23.8987583655037 4,23.5778274303616,25.4169936740919"
"4 4,28.6908652042656,25.2201513782209 4,28.6908652042656,26.0723249272596 4,28.6908652042656,24.1923843927756 4,28.6908652042656,25.0282626257532"
"4 4,24.2205043527108,23.1356403245259 4,24.2205043527108,24.355591761099 4,24.2205043527108,25.0487652901716 4,24.2205043527108,23.7124752726851"
"4 4,23.3017068196841,24.4080296716755 4,23.3017068196841,22.6876002758182 4,23.3017068196841,23.567043740151 4,23.3017068196841,24.6084113446776"
"4 4,22.6207225303289,25.5488142713917 4,22.6207225303289,23.9797016062006 4,22.6207225303289,23.7624697322802 4,22.6207225303289,25.4429336961525"
"4 4,24.1362635718058,25.6035011792088 4,24.1362635718058,26.7349188505899 4,24.1362635718058,26.1158131890124 4,24.1362635718058,25.2765810077486"
"4 4,23.712688080397,25.420629833203 4,23.712688080397,25.5946276811043 4,23.712688080397,25.0089182203421 4,23.712688080397,25.2738570318613"
"4 4,23.6049696425311,24.5097557754824 4,23.6049696425311,23.0086924704355 4,23.6049696425311,23.5644677074811 4,23.6049696425311,24.7323826170505"
"4 4,24.4262041179084,24.6060147131157 4,24.4262041179084,25.0177874101357 4,24.4262041179084,25.1911656076123 4,24.4262041179084,24.6059379682515"
"4 4,20.8612688925942,25.0433532826642 4,20.8612688925942,22.8335368722504 4,20.8612688925942,24.1875330044728 4,20.8612688925942,24.9022959258507"
"4 4,28.9130197774743,24.6981453193328 4,28.9130197774743,26.9540395618752 4,28.9130197774743,25.5495667889626 4,28.9130197774743,24.6201058850881"
"4 4,22.9571884620231,23.8215469639441 4,22.9571884620231,24.1592259628334 4,22.9571884620231,24.4221129665041 4,22.9571884620231,24.0618062859986"
"4 4,25.063825287952,23.0353353169067 4,25.063825287952,24.1236121677482 4,25.063825287952,24.7869717103723 4,25.063825287952,23.4887409527355"
"4 4,21.7888140492077,23.9643284508314 4,21.7888140492077,22.654312289899 4,21.7888140492077,23.6972950127665 4,21.7888140492077,24.0960909325469"
"4 4,26.5102784979881,24.9891225538305 4,26.5102784979881,26.355240484285 4,26.5102784979881,25.5850741385468 4,26.5102784979881,25.1208453614003"
"4 4,25.7318761235778,25.4875106621524 4,25.7318761235778,26.7047295439793 4,25.7318761235778,25.9784789058579 4,25.7318761235778,25.1311434644857"
"4 4,26.646445551786,24.5583797618749 4,26.646445551786,26.1565789711067 4,26.646445551786,25.3223383891024 4,26.646445551786,24.5518089550445"
"4 4,24.7849806014441,24.3648146467546 4,24.7849806014441,24.3282182490094 4,24.7849806014441,24.6967102602835 4,24.7849806014441,24.5922038535065"
"4 4,24.3514322044482,23.6363756774728 4,24.3514322044482,24.0789576106169 4,24.3514322044482,25.0058745690547 4,24.3514322044482,23.9098226567376"
"4 4,23.0345950474476,24.5414858940899 4,23.0345950474476,23.9594688000839 4,23.0345950474476,23.9900570016932 4,23.0345950474476,24.5423912656973"
"4 4,22.0456298430983,23.1325130458118 4,22.0456298430983,21.9743368978133 4,22.0456298430983,23.817641737441 4,22.0456298430983,23.4874076659875"
"4 4,26.4017392897268,23.3797543385293 4,26.4017392897268,25.54034396031 4,26.4017392897268,25.7260464767564 4,26.4017392897268,23.9421005287734"
"4 4,24.3344343495496,25.4353439463359 4,24.3344343495496,26.1804872305051 4,24.3344343495496,24.8632596937236 4,24.3344343495496,25.0913215322848"
"4 4,24.1863707961896,23.7163799193068 4,24.1863707961896,23.6850326222207 4,24.1863707961896,23.9183988676575 4,24.1863707961896,23.9465732379442"
"4 4,27.4083984818076,25.1889696021227 4,27.4083984818076,25.7706062880088 4,27.4083984818076,25.2842636533494 4,27.4083984818076,24.9592290453607"
"4 4,24.8984408613722,23.811153975545 4,24.8984408613722,24.0536412484324 4,24.8984408613722,24.7334282913905 4,24.8984408613722,24.034136996703"
"4 4,26.8691337852403,24.780139135146 4,26.8691337852403,24.7171008660269 4,26.8691337852403,24.9699176004529 4,26.8691337852403,24.7435432672214"
"4 4,19.2988801184017,23.8764020816992 4,19.2988801184017,21.7175838508469 4,19.2988801184017,23.3738099846959 4,19.2988801184017,24.0484990503353"
"4 4,17.3499067065037,24.4659385866332 4,17.3499067065037,20.9711199273688 4,17.3499067065037,22.8725104497941 4,17.3499067065037,24.6086275217315"
"4 4,23.6860263627481,24.474607049876 4,23.6860263627481,24.423141096601 4,23.6860263627481,24.9108696370259 4,23.6860263627481,24.4553312644147"
"4 4,25.3223135357742,23.6034147748916 4,25.3223135357742,24.8582679323637 4,25.3223135357742,25.1873363181866 4,25.3223135357742,23.8722777690987"
"4 4,21.5964078014422,24.1254071756553 4,21.5964078014422,24.9377379864253 4,21.5964078014422,25.6700105830284 4,21.5964078014422,23.8326532670353"
"4 4,23.0625832906328,24.5909293042921 4,23.0625832906328,24.0953074428062 4,23.0625832906328,24.3367619864567 4,23.0625832906328,24.6458245714527"
"4 4,22.989189624869,25.0548036280639 4,22.989189624869,24.6264720728286 4,22.989189624869,24.4972882494682 4,22.989189624869,24.7660426671424"
"4 4,20.8507849518236,24.4131680631575 4,20.8507849518236,22.7820547770545 4,20.8507849518236,24.0093761373906 4,20.8507849518236,24.5834731584377"
"4 4,26.080611421055,25.0227676202058 4,26.080611421055,26.8324560178403 4,26.080611421055,26.2518335685832 4,26.080611421055,24.8226933726393"
"4 4,20.6408874715285,25.0191668821161 4,20.6408874715285,22.2933526180556 4,20.6408874715285,23.2634699893493 4,20.6408874715285,24.8935067506514"
"4 4,25.497209592234,24.3980683304902 4,25.497209592234,25.0090605620939 4,25.497209592234,24.9054842511418 4,25.497209592234,24.2640505962545"
"4 4,28.6508373492768,25.398682112722 4,28.6508373492768,26.6985617419811 4,28.6508373492768,25.3278862695076 4,28.6508373492768,25.1652139838304"
"4 4,25.6431386213035,24.7063933153035 4,25.6431386213035,25.4752596699749 4,25.6431386213035,24.6599890659295 4,25.6431386213035,24.8666077820269"
"4 4,24.0727284376173,25.1069868042212 4,24.0727284376173,24.0551194129925 4,24.0727284376173,23.8326109142129 4,24.0727284376173,24.9065640294356"
"4 4,25.3612759916586,25.812002973076 4,25.3612759916586,26.2479471778259 4,25.3612759916586,25.5369134136096 4,25.3612759916586,25.4311339089942"
"4 4,28.2717183574324,24.8159942914974 4,28.2717183574324,27.3864502973616 4,28.2717183574324,26.1921709723946 4,28.2717183574324,24.6671780102972"
"4 4,24.9780818968687,25.067366017212 4,24.9780818968687,24.973711086248 4,24.9780818968687,23.9128798688085 4,24.9780818968687,24.8929399930555"
"4 4,25.6619828711283,25.2171970468038 4,25.6619828711283,26.1261613713167 4,25.6619828711283,24.4886250382932 4,25.6619828711283,24.9946395805567"
"4 4,25.6487389382752,25.5063487349557 4,25.6487389382752,26.1279787916337 4,25.6487389382752,24.7100791580336 4,25.6487389382752,25.1296908915923"
"4 4,28.6255380586626,26.0686737487902 4,28.6255380586626,27.8311976969635 4,28.6255380586626,26.0147726894627 4,28.6255380586626,25.6803165962362"
"4 4,24.5193269870212,24.8002595746026 4,24.5193269870212,23.8411944628236 4,24.5193269870212,24.0914417319579 4,24.5193269870212,24.7667546277763"
"4 4,25.3091764254323,24.5175954322282 4,25.3091764254323,24.4923405580564 4,25.3091764254323,24.0534188382241 4,25.3091764254323,24.5571452914187"
"4 4,21.705653358863,23.4317318239301 4,21.705653358863,22.1969887397228 4,21.705653358863,23.8805297955135 4,21.705653358863,23.7946696482449"
"4 4,25.1922192576942,24.4665994180323 4,25.1922192576942,25.2642046995388 4,25.1922192576942,24.7798137221762 4,25.1922192576942,24.6925733290563"
"4 4,26.9853940148881,24.6516226632706 4,26.9853940148881,25.3372910626096 4,26.9853940148881,25.4324826521681 4,26.9853940148881,24.4208734015643"
"4 4,25.0101910669904,24.602914934555 4,25.0101910669904,24.0265064569651 4,25.0101910669904,24.3867547138538 4,25.0101910669904,24.6932138566487"
"4 4,23.9159264897543,24.4778463674483 4,23.9159264897543,23.2487523659943 4,23.9159264897543,23.4633256857902 4,23.9159264897543,24.5697375102826"
"4 4,24.7815701198708,26.0843125185204 4,24.7815701198708,24.3673867846342 4,24.7815701198708,23.7236929519705 4,24.7815701198708,25.6012600144554"
"4 4,28.5879510576339,25.1117155725708 4,28.5879510576339,26.3773403820997 4,28.5879510576339,25.1968644126509 4,28.5879510576339,24.7559558107367"
"4 4,26.0356030550721,24.5045779832084 4,26.0356030550721,24.4571470476383 4,26.0356030550721,23.6413529069673 4,26.0356030550721,24.4122762540834"
"4 4,20.4318421294966,23.8140890524444 4,20.4318421294966,23.765134916735 4,20.4318421294966,25.1483493835524 4,20.4318421294966,23.8169633961002"
"4 4,27.6147604012255,26.8590154421869 4,27.6147604012255,27.2522931881251 4,27.6147604012255,25.9437322780886 4,27.6147604012255,26.1456155888727"
"4 4,22.2830403101443,24.8309396972945 4,22.2830403101443,25.8324946625213 4,22.2830403101443,25.8818544847808 4,22.2830403101443,24.7110530115996"
"4 4,24.9558137611216,24.8374884566885 4,24.9558137611216,25.1470329242144 4,24.9558137611216,25.475501485466 4,24.9558137611216,24.7447517291304"
